SMG6	17	ENSG00000070366
SMG7	1	ENSG00000116698
SMG8	17	ENSG00000167447
SMG9	19	ENSG00000105771
SMIM1	1	ENSG00000235169
SMIM10	X	ENSG00000184785
SMIM10L1	12	ENSG00000256537
SMIM10L2A	X	ENSG00000178947
SMIM10L2B	X	ENSG00000196972
SMIM11A	21	ENSG00000205670
SMIM11B	21	ENSG00000273590
SMIM12	1	ENSG00000163866
SMIM13	6	ENSG00000224531
SMIM14	4	ENSG00000163683
SMIM15	5	ENSG00000188725
SMIM17	19	ENSG00000268182
SMIM18	8	ENSG00000253457
SMIM19	8	ENSG00000176209
SMIM2	13	ENSG00000139656
SMIM20	4	ENSG00000250317
SMIM21	18	ENSG00000206026
SMIM22	16	ENSG00000267795
SMIM23	5	ENSG00000185662
SMIM24	19	ENSG00000095932
SMIM3	5	ENSG00000256235
SMIM4	3	ENSG00000168273
SMIM5	17	ENSG00000204323
SMIM6	17	ENSG00000259120
SMIM7	19	ENSG00000214046
SMIM8	6	ENSG00000111850
SMIM9	X	ENSG00000203870
SMKR1	7	ENSG00000240204
SMLR1	6	ENSG00000256162
SMN1	5	ENSG00000172062
SMN2	5	ENSG00000205571
SMNDC1	10	ENSG00000119953
SMO	7	ENSG00000128602
SMOC1	14	ENSG00000198732
SMOC2	6	ENSG00000112562
SMOX	20	ENSG00000088826
SMPD1	11	ENSG00000166311
SMPD2	6	ENSG00000135587
SMPD3	16	ENSG00000103056
SMPD4	2	ENSG00000136699
SMPDL3A	6	ENSG00000172594
SMPDL3B	1	ENSG00000130768
SMPX	X	ENSG00000091482
SMR3A	4	ENSG00000109208
SMR3B	4	ENSG00000171201
SMS	X	ENSG00000102172
SMTN	22	ENSG00000183963
SMTNL1	11	ENSG00000214872
SMTNL2	17	ENSG00000188176
SMU1	9	ENSG00000122692
SMUG1	12	ENSG00000123415
SMURF1	7	ENSG00000198742
SMURF2	17	ENSG00000108854
SMYD1	2	ENSG00000115593
SMYD2	1	ENSG00000143499
SMYD3	1	ENSG00000185420
SMYD4	17	ENSG00000186532
SMYD5	2	ENSG00000135632
SNAI1	20	ENSG00000124216
SNAI2	8	ENSG00000019549
SNAI3	16	ENSG00000185669
SNAP23	15	ENSG00000092531
SNAP25	20	ENSG00000132639
SNAP29	22	ENSG00000099940
SNAP47	1	ENSG00000143740
SNAP91	6	ENSG00000065609
SNAPC1	14	ENSG00000023608
SNAPC2	19	ENSG00000104976
SNAPC3	9	ENSG00000164975
SNAPC4	9	ENSG00000165684
SNAPC5	15	ENSG00000174446
SNAPIN	1	ENSG00000143553
SNCA	4	ENSG00000145335
SNCAIP	5	ENSG00000064692
SNCB	5	ENSG00000074317
SNCG	10	ENSG00000173267
SND1	7	ENSG00000197157
SNED1	2	ENSG00000162804
SNF8	17	ENSG00000159210
SNIP1	1	ENSG00000163877
SNN	16	ENSG00000184602
SNPH	20	ENSG00000101298
SNRK	3	ENSG00000163788
SNRNP200	2	ENSG00000144028
SNRNP25	16	ENSG00000161981
SNRNP27	2	ENSG00000124380
SNRNP35	12	ENSG00000184209
SNRNP40	1	ENSG00000060688
SNRNP48	6	ENSG00000168566
SNRNP70	19	ENSG00000104852
SNRPA	19	ENSG00000077312
SNRPA1	15	ENSG00000131876
SNRPB	20	ENSG00000125835
SNRPB2	20	ENSG00000125870
SNRPC	6	ENSG00000124562
SNRPD1	18	ENSG00000167088
SNRPD2	19	ENSG00000125743
SNRPD3	22	ENSG00000100028
SNRPE	1	ENSG00000182004
SNRPF	12	ENSG00000139343
SNRPG	2	ENSG00000143977
SNRPN	15	ENSG00000128739
SNTA1	20	ENSG00000101400
SNTB1	8	ENSG00000172164
SNTB2	16	ENSG00000168807
SNTG1	8	ENSG00000147481
SNTG2	2	ENSG00000172554
SNTN	3	ENSG00000188817
SNU13	22	ENSG00000100138
SNUPN	15	ENSG00000169371
SNURF	15	ENSG00000273173
SNW1	14	ENSG00000100603
SNX1	15	ENSG00000028528
SNX10	7	ENSG00000086300
SNX11	17	ENSG00000002919
SNX12	X	ENSG00000147164
SNX13	7	ENSG00000071189
SNX14	6	ENSG00000135317
SNX15	11	ENSG00000110025
SNX16	8	ENSG00000104497
SNX17	2	ENSG00000115234
SNX18	5	ENSG00000178996
SNX19	11	ENSG00000120451
SNX2	5	ENSG00000205302
SNX20	16	ENSG00000167208
SNX21	20	ENSG00000124104
SNX22	15	ENSG00000157734
SNX24	5	ENSG00000064652
SNX25	4	ENSG00000109762
SNX27	1	ENSG00000143376
SNX29	16	ENSG00000048471
SNX3	6	ENSG00000112335
SNX30	9	ENSG00000148158
SNX31	8	ENSG00000174226
SNX32	11	ENSG00000172803
SNX33	15	ENSG00000173548
SNX4	3	ENSG00000114520
SNX5	20	ENSG00000089006
SNX6	14	ENSG00000129515
SNX7	1	ENSG00000162627
SNX8	7	ENSG00000106266
SNX9	6	ENSG00000130340
SOAT1	1	ENSG00000057252
SOAT2	12	ENSG00000167780
SOBP	6	ENSG00000112320
SOCS1	16	ENSG00000185338
SOCS2	12	ENSG00000120833
SOCS3	17	ENSG00000184557
SOCS4	14	ENSG00000180008
SOCS5	2	ENSG00000171150
SOCS6	18	ENSG00000170677
SOCS7	17	ENSG00000274211
SOD1	21	ENSG00000142168
SOD2	6	ENSG00000112096
SOD3	4	ENSG00000109610
SOGA1	20	ENSG00000149639
SOGA3	6	ENSG00000214338
SOHLH1	9	ENSG00000165643
SOHLH2	13	ENSG00000120669
SON	21	ENSG00000159140
SORBS1	10	ENSG00000095637
SORBS2	4	ENSG00000154556
SORBS3	8	ENSG00000120896
SORCS1	10	ENSG00000108018
SORCS2	4	ENSG00000184985
SORCS3	10	ENSG00000156395
SORD	15	ENSG00000140263
SORL1	11	ENSG00000137642
SORT1	1	ENSG00000134243
SOS1	2	ENSG00000115904
SOS2	14	ENSG00000100485
SOST	17	ENSG00000167941
SOSTDC1	7	ENSG00000171243
SOWAHA	5	ENSG00000198944
SOWAHB	4	ENSG00000186212
SOWAHC	2	ENSG00000198142
SOWAHD	X	ENSG00000187808
SOX1	13	ENSG00000182968
SOX10	22	ENSG00000100146
SOX11	2	ENSG00000176887
SOX12	20	ENSG00000177732
SOX13	1	ENSG00000143842
SOX14	3	ENSG00000168875
SOX15	17	ENSG00000129194
SOX17	8	ENSG00000164736
SOX18	20	ENSG00000203883
SOX2	3	ENSG00000181449
SOX21	13	ENSG00000125285
SOX3	X	ENSG00000134595
SOX30	5	ENSG00000039600
SOX4	6	ENSG00000124766
SOX5	12	ENSG00000134532
SOX6	11	ENSG00000110693
SOX7	8	ENSG00000171056
SOX8	16	ENSG00000005513
SOX9	17	ENSG00000125398
SP1	12	ENSG00000185591
SP100	2	ENSG00000067066
SP110	2	ENSG00000135899
SP140	2	ENSG00000079263
SP140L	2	ENSG00000185404
SP2	17	ENSG00000167182
SP3	2	ENSG00000172845
SP4	7	ENSG00000105866
SP5	2	ENSG00000204335
SP6	17	ENSG00000189120
SP7	12	ENSG00000170374
SP8	7	ENSG00000164651
SP9	2	ENSG00000217236
SPA17	11	ENSG00000064199
SPACA1	6	ENSG00000118434
SPACA3	17	ENSG00000141316
SPACA4	19	ENSG00000177202
SPACA5	X	ENSG00000171489
SPACA5B	X	ENSG00000171478
SPACA7	13	ENSG00000153498
SPAG1	8	ENSG00000104450
SPAG11A	8	ENSG00000178287
SPAG11B	8	ENSG00000164871
SPAG16	2	ENSG00000144451
SPAG17	1	ENSG00000155761
SPAG4	20	ENSG00000061656
SPAG5	17	ENSG00000076382
SPAG6	10	ENSG00000077327
SPAG7	17	ENSG00000091640
SPAG8	9	ENSG00000137098
SPAG9	17	ENSG00000008294
SPAM1	7	ENSG00000106304
SPANXA1	X	ENSG00000198021
SPANXA2	X	ENSG00000203926
SPANXB1	X	ENSG00000227234
SPANXC	X	ENSG00000198573
SPANXD	X	ENSG00000196406
SPANXN1	X	ENSG00000203923
SPANXN2	X	ENSG00000268988
SPANXN3	X	ENSG00000189252
SPANXN4	X	ENSG00000189326
SPANXN5	X	ENSG00000204363
SPARC	5	ENSG00000113140
SPARCL1	4	ENSG00000152583
SPAST	2	ENSG00000021574
SPATA12	3	ENSG00000186451
SPATA13	13	ENSG00000182957
SPATA16	3	ENSG00000144962
SPATA17	1	ENSG00000162814
SPATA18	4	ENSG00000163071
SPATA19	11	ENSG00000166118
SPATA2	20	ENSG00000158480
SPATA20	17	ENSG00000006282
SPATA21	1	ENSG00000187144
SPATA22	17	ENSG00000141255
SPATA24	5	ENSG00000170469
SPATA25	20	ENSG00000149634
SPATA2L	16	ENSG00000158792
SPATA3	2	ENSG00000173699
SPATA31A1	9	ENSG00000204849
SPATA31A3	9	ENSG00000275969
SPATA31A5	9	ENSG00000276581
SPATA31A6	9	ENSG00000185775
SPATA31A7	9	ENSG00000276040
SPATA31D1	9	ENSG00000214929
SPATA31D3	9	ENSG00000186788
SPATA31D4	9	ENSG00000189357
SPATA31E1	9	ENSG00000177992
SPATA32	17	ENSG00000184361
SPATA33	16	ENSG00000167523
SPATA4	4	ENSG00000150628
SPATA45	1	ENSG00000185523
SPATA5	4	ENSG00000145375
SPATA5L1	15	ENSG00000171763
SPATA6	1	ENSG00000132122
SPATA6L	9	ENSG00000106686
SPATA7	14	ENSG00000042317
SPATA8	15	ENSG00000185594
SPATA9	5	ENSG00000145757
SPATC1	8	ENSG00000186583
SPATC1L	21	ENSG00000160284
SPATS1	6	ENSG00000249481
SPATS2	12	ENSG00000123352
SPATS2L	2	ENSG00000196141
SPC24	19	ENSG00000161888
SPC25	2	ENSG00000152253
SPCS1	3	ENSG00000114902
SPCS2	11	ENSG00000118363
SPCS3	4	ENSG00000129128
SPDEF	6	ENSG00000124664
SPDL1	5	ENSG00000040275
SPDYA	2	ENSG00000163806
SPDYC	11	ENSG00000204710
SPDYE1	7	ENSG00000136206
SPDYE16	7	ENSG00000185040
SPDYE2	7	ENSG00000205238
SPDYE2B	7	ENSG00000173678
SPDYE3	7	ENSG00000214300
SPDYE4	17	ENSG00000183318
SPDYE5	7	ENSG00000170092
SPDYE6	7	ENSG00000260097
SPECC1	17	ENSG00000128487
SPECC1L	22	ENSG00000100014
SPECC1L-ADORA2A	22	ENSG00000258555
SPEF1	20	ENSG00000101222
SPEF2	5	ENSG00000152582
SPEG	2	ENSG00000072195
SPEM1	17	ENSG00000181323
SPEN	1	ENSG00000065526
SPERT	13	ENSG00000174015
SPESP1	15	ENSG00000258484
SPG11	15	ENSG00000104133
SPG20	13	ENSG00000133104
SPG21	15	ENSG00000090487
SPG7	16	ENSG00000197912
SPHAR	1	ENSG00000213029
SPHK1	17	ENSG00000176170
SPHK2	19	ENSG00000063176
SPHKAP	2	ENSG00000153820
SPI1	11	ENSG00000066336
SPIB	19	ENSG00000269404
SPIC	12	ENSG00000166211
SPICE1	3	ENSG00000163611
SPIDR	8	ENSG00000164808
SPIN1	9	ENSG00000106723
SPIN2A	X	ENSG00000147059
SPIN2B	X	ENSG00000186787
SPIN3	X	ENSG00000204271
SPIN4	X	ENSG00000186767
SPINK1	5	ENSG00000164266
SPINK13	5	ENSG00000214510
SPINK14	5	ENSG00000196800
SPINK2	4	ENSG00000128040
SPINK4	9	ENSG00000122711
SPINK5	5	ENSG00000133710
SPINK6	5	ENSG00000178172
SPINK7	5	ENSG00000145879
SPINK8	3	ENSG00000229453
SPINK9	5	ENSG00000204909
SPINT1	15	ENSG00000166145
SPINT2	19	ENSG00000167642
SPINT3	20	ENSG00000101446
SPINT4	20	ENSG00000149651
SPIRE1	18	ENSG00000134278
SPIRE2	16	ENSG00000204991
SPN	16	ENSG00000197471
SPNS1	16	ENSG00000169682
SPNS2	17	ENSG00000183018
SPNS3	17	ENSG00000182557
SPO11	20	ENSG00000054796
SPOCD1	1	ENSG00000134668
SPOCK1	5	ENSG00000152377
SPOCK2	10	ENSG00000107742
SPOCK3	4	ENSG00000196104
SPON1	11	ENSG00000262655
SPON2	4	ENSG00000159674
SPOP	17	ENSG00000121067
SPOPL	2	ENSG00000144228
SPP1	4	ENSG00000118785
SPP2	2	ENSG00000072080
SPPL2A	15	ENSG00000138600
SPPL2B	19	ENSG00000005206
SPPL2C	17	ENSG00000185294
SPPL3	12	ENSG00000157837
SPR	2	ENSG00000116096
SPRED1	15	ENSG00000166068
SPRED2	2	ENSG00000198369
SPRED3	19	ENSG00000188766
SPRN	10	ENSG00000203772
SPRR1A	1	ENSG00000169474
SPRR1B	1	ENSG00000169469
SPRR2A	1	ENSG00000241794
SPRR2B	1	ENSG00000196805
SPRR2D	1	ENSG00000163216
SPRR2E	1	ENSG00000203785
SPRR2F	1	ENSG00000244094
SPRR2G	1	ENSG00000159516
SPRR3	1	ENSG00000163209
SPRR4	1	ENSG00000184148
SPRTN	1	ENSG00000010072
SPRY1	4	ENSG00000164056
SPRY2	13	ENSG00000136158
SPRY3	X	ENSG00000168939
SPRY4	5	ENSG00000187678
SPRYD3	12	ENSG00000167778
SPRYD4	12	ENSG00000176422
SPRYD7	13	ENSG00000123178
SPSB1	1	ENSG00000171621
SPSB2	12	ENSG00000111671
SPSB3	16	ENSG00000162032
SPSB4	3	ENSG00000175093
SPTA1	1	ENSG00000163554
SPTAN1	9	ENSG00000197694
SPTB	14	ENSG00000070182
SPTBN1	2	ENSG00000115306
SPTBN2	11	ENSG00000173898
SPTBN4	19	ENSG00000160460
SPTBN5	15	ENSG00000137877
SPTLC1	9	ENSG00000090054
SPTLC2	14	ENSG00000100596
SPTLC3	20	ENSG00000172296
SPTSSA	14	ENSG00000165389
SPTSSB	3	ENSG00000196542
SPTY2D1	11	ENSG00000179119
SPTY2D1-AS1	11	ENSG00000247595
SPX	12	ENSG00000134548
SPZ1	5	ENSG00000164299
SQLE	8	ENSG00000104549
SQRDL	15	ENSG00000137767
SQSTM1	5	ENSG00000161011
SRA1	5	ENSG00000213523
SRBD1	2	ENSG00000068784
SRC	20	ENSG00000197122
SRCAP	16	ENSG00000080603
SRCIN1	17	ENSG00000277363
SRD5A1	5	ENSG00000145545
SRD5A2	2	ENSG00000277893
SRD5A3	4	ENSG00000128039
SREBF1	17	ENSG00000072310
SREBF2	22	ENSG00000198911
SREK1	5	ENSG00000153914
SREK1IP1	5	ENSG00000153006
SRF	6	ENSG00000112658
SRFBP1	5	ENSG00000151304
SRGAP1	12	ENSG00000196935
SRGAP2	1	ENSG00000266028
SRGAP2B	1	ENSG00000196369
SRGAP2C	1	ENSG00000171943
SRGAP3	3	ENSG00000196220
SRGN	10	ENSG00000122862
SRI	7	ENSG00000075142
SRL	16	ENSG00000185739
SRM	1	ENSG00000116649
SRMS	20	ENSG00000125508
SRP14	15	ENSG00000140319
SRP19	5	ENSG00000153037
SRP54	14	ENSG00000100883
SRP68	17	ENSG00000167881
SRP72	4	ENSG00000174780
SRP9	1	ENSG00000143742
SRPK1	6	ENSG00000096063
SRPK2	7	ENSG00000135250
SRPK3	X	ENSG00000184343
SRPR	11	ENSG00000182934
SRPRB	3	ENSG00000144867
SRPX	X	ENSG00000101955
SRPX2	X	ENSG00000102359
SRR	17	ENSG00000167720
SRRD	22	ENSG00000100104
SRRM1	1	ENSG00000133226
SRRM2	16	ENSG00000167978
SRRM3	7	ENSG00000177679
SRRM4	12	ENSG00000139767
SRRM5	19	ENSG00000226763
SRRT	7	ENSG00000087087
SRSF1	17	ENSG00000136450
SRSF10	1	ENSG00000188529
SRSF11	1	ENSG00000116754
SRSF12	6	ENSG00000154548
SRSF2	17	ENSG00000161547
SRSF3	6	ENSG00000112081
SRSF4	1	ENSG00000116350
SRSF5	14	ENSG00000100650
SRSF6	20	ENSG00000124193
SRSF7	2	ENSG00000115875
SRSF8	11	ENSG00000263465
SRSF9	12	ENSG00000111786
SRXN1	20	ENSG00000271303
SRY	Y	ENSG00000184895
SS18	18	ENSG00000141380
SS18L1	20	ENSG00000184402
SS18L2	3	ENSG00000008324
SSB	2	ENSG00000138385
SSBP1	7	ENSG00000106028
SSBP2	5	ENSG00000145687
SSBP3	1	ENSG00000157216
SSBP4	19	ENSG00000130511
SSC4D	7	ENSG00000146700
SSC5D	19	ENSG00000179954
SSFA2	2	ENSG00000138434
SSH1	12	ENSG00000084112
SSH2	17	ENSG00000141298
SSH3	11	ENSG00000172830
SSMEM1	7	ENSG00000165120
SSNA1	9	ENSG00000176101
SSPN	12	ENSG00000123096
SSPO	7	ENSG00000197558
SSR1	6	ENSG00000124783
SSR2	1	ENSG00000163479
SSR3	3	ENSG00000114850
SSR4	X	ENSG00000180879
SSRP1	11	ENSG00000149136
SSSCA1	11	ENSG00000173465
SST	3	ENSG00000157005
SSTR1	14	ENSG00000139874
SSTR2	17	ENSG00000180616
SSTR3	22	ENSG00000278195
SSTR4	20	ENSG00000132671
SSTR5	16	ENSG00000162009
SSU72	1	ENSG00000160075
SSUH2	3	ENSG00000125046
SSX1	X	ENSG00000126752
SSX2	X	ENSG00000241476
SSX2B	X	ENSG00000268447
SSX2IP	1	ENSG00000117155
SSX3	X	ENSG00000165584
SSX4	X	ENSG00000268009
SSX4B	X	ENSG00000269791
SSX5	X	ENSG00000165583
SSX7	X	ENSG00000187754
ST13	22	ENSG00000100380
ST14	11	ENSG00000149418
ST18	8	ENSG00000147488
ST20	15	ENSG00000180953
ST20-MTHFS	15	ENSG00000259332
ST3GAL1	8	ENSG00000008513
ST3GAL2	16	ENSG00000157350
ST3GAL3	1	ENSG00000126091
ST3GAL4	11	ENSG00000110080
ST3GAL5	2	ENSG00000115525
ST3GAL6	3	ENSG00000064225
ST5	11	ENSG00000166444
ST6GAL1	3	ENSG00000073849
ST6GAL2	2	ENSG00000144057
ST6GALNAC1	17	ENSG00000070526
ST6GALNAC2	17	ENSG00000070731
ST6GALNAC3	1	ENSG00000184005
ST6GALNAC4	9	ENSG00000136840
ST6GALNAC5	1	ENSG00000117069
ST6GALNAC6	9	ENSG00000160408
ST7	7	ENSG00000004866
ST7L	1	ENSG00000007341
ST8SIA1	12	ENSG00000111728
ST8SIA2	15	ENSG00000140557
ST8SIA3	18	ENSG00000177511
ST8SIA4	5	ENSG00000113532
ST8SIA5	18	ENSG00000101638
ST8SIA6	10	ENSG00000148488
STAB1	3	ENSG00000010327
STAB2	12	ENSG00000136011
STAC	3	ENSG00000144681
STAC2	17	ENSG00000141750
STAC3	12	ENSG00000185482
STAG1	3	ENSG00000118007
STAG2	X	ENSG00000101972
STAG3	7	ENSG00000066923
STAM	10	ENSG00000136738
STAM2	2	ENSG00000115145
STAMBP	2	ENSG00000124356
STAMBPL1	10	ENSG00000138134
STAP1	4	ENSG00000035720
STAP2	19	ENSG00000178078
STAR	8	ENSG00000147465
STARD10	11	ENSG00000214530
STARD13	13	ENSG00000133121
STARD3	17	ENSG00000131748
STARD3NL	7	ENSG00000010270
STARD4	5	ENSG00000164211
STARD5	15	ENSG00000172345
STARD6	18	ENSG00000174448
STARD7	2	ENSG00000084090
STARD8	X	ENSG00000130052
STARD9	15	ENSG00000159433
STAT1	2	ENSG00000115415
STAT2	12	ENSG00000170581
STAT3	17	ENSG00000168610
STAT4	2	ENSG00000138378
STAT5A	17	ENSG00000126561
STAT5B	17	ENSG00000173757
STAT6	12	ENSG00000166888
STATH	4	ENSG00000126549
STAU1	20	ENSG00000124214
STAU2	8	ENSG00000040341
STBD1	4	ENSG00000118804
STC1	8	ENSG00000159167
STC2	5	ENSG00000113739
STEAP1	7	ENSG00000164647
STEAP1B	7	ENSG00000105889
STEAP2	7	ENSG00000157214
STEAP3	2	ENSG00000115107
STEAP4	7	ENSG00000127954
STH	17	ENSG00000256762
STIL	1	ENSG00000123473
STIM1	11	ENSG00000167323
STIM2	4	ENSG00000109689
STIP1	11	ENSG00000168439
STK10	5	ENSG00000072786
STK11	19	ENSG00000118046
STK11IP	2	ENSG00000144589
STK16	2	ENSG00000115661
STK17A	7	ENSG00000164543
STK17B	2	ENSG00000081320
STK19	6	ENSG00000204344
STK24	13	ENSG00000102572
STK25	2	ENSG00000115694
STK26	X	ENSG00000134602
STK3	8	ENSG00000104375
STK31	7	ENSG00000196335
STK32A	5	ENSG00000169302
STK32B	4	ENSG00000152953
STK32C	10	ENSG00000165752
STK33	11	ENSG00000130413
STK35	20	ENSG00000125834
STK36	2	ENSG00000163482
STK38	6	ENSG00000112079
STK38L	12	ENSG00000211455
STK39	2	ENSG00000198648
STK4	20	ENSG00000101109
STK40	1	ENSG00000196182
STKLD1	9	ENSG00000198870
STMN1	1	ENSG00000117632
STMN2	8	ENSG00000104435
STMN3	20	ENSG00000197457
STMN4	8	ENSG00000015592
STMND1	6	ENSG00000230873
STOM	9	ENSG00000148175
STOML1	15	ENSG00000067221
STOML2	9	ENSG00000165283
STOML3	13	ENSG00000133115
STON1	2	ENSG00000243244
STON1-GTF2A1L	2	ENSG00000068781
STON2	14	ENSG00000140022
STOX1	10	ENSG00000165730
STOX2	4	ENSG00000173320
STPG1	1	ENSG00000001460
STPG2	4	ENSG00000163116
STRA13	17	ENSG00000169689
STRA6	15	ENSG00000137868
STRA8	7	ENSG00000146857
STRADA	17	ENSG00000266173
STRADB	2	ENSG00000082146
STRAP	12	ENSG00000023734
STRBP	9	ENSG00000165209
STRC	15	ENSG00000242866
STRIP1	1	ENSG00000143093
STRIP2	7	ENSG00000128578
STRN	2	ENSG00000115808
STRN3	14	ENSG00000196792
STRN4	19	ENSG00000090372
STS	X	ENSG00000101846
STT3A	11	ENSG00000134910
STT3B	3	ENSG00000163527
STUB1	16	ENSG00000103266
STX10	19	ENSG00000104915
STX11	6	ENSG00000135604
STX12	1	ENSG00000117758
STX16	20	ENSG00000124222
STX16-NPEPL1	20	ENSG00000254995
STX17	9	ENSG00000136874
STX18	4	ENSG00000168818
STX19	3	ENSG00000178750
STX1A	7	ENSG00000106089
STX1B	16	ENSG00000099365
STX2	12	ENSG00000111450
STX3	11	ENSG00000166900
STX4	16	ENSG00000103496
STX5	11	ENSG00000162236
STX6	1	ENSG00000135823
STX7	6	ENSG00000079950
STX8	17	ENSG00000170310
STXBP1	9	ENSG00000136854
STXBP2	19	ENSG00000076944
STXBP3	1	ENSG00000116266
STXBP4	17	ENSG00000166263
STXBP5	6	ENSG00000164506
STXBP5L	3	ENSG00000145087
STXBP6	14	ENSG00000168952
STYK1	12	ENSG00000060140
STYX	14	ENSG00000198252
STYXL1	7	ENSG00000127952
SUB1	5	ENSG00000113387
SUCLA2	13	ENSG00000136143
SUCLG1	2	ENSG00000163541
SUCLG2	3	ENSG00000172340
SUCNR1	3	ENSG00000198829
SUCO	1	ENSG00000094975
SUDS3	12	ENSG00000111707
SUFU	10	ENSG00000107882
SUGCT	7	ENSG00000175600
SUGP1	19	ENSG00000105705
SUGP2	19	ENSG00000064607
SUGT1	13	ENSG00000165416
SULF1	8	ENSG00000137573
SULF2	20	ENSG00000196562
SULT1A1	16	ENSG00000196502
SULT1A2	16	ENSG00000197165
SULT1A3	16	ENSG00000261052
SULT1A4	16	ENSG00000213648
SULT1B1	4	ENSG00000173597
SULT1C2	2	ENSG00000198203
SULT1C3	2	ENSG00000196228
SULT1C4	2	ENSG00000198075
SULT1E1	4	ENSG00000109193
SULT2A1	19	ENSG00000105398
SULT2B1	19	ENSG00000088002
SULT4A1	22	ENSG00000130540
SULT6B1	2	ENSG00000138068
SUMF1	3	ENSG00000144455
SUMF2	7	ENSG00000129103
SUMO1	2	ENSG00000116030
SUMO2	17	ENSG00000188612
SUMO3	21	ENSG00000184900
SUMO4	6	ENSG00000177688
SUN1	7	ENSG00000164828
SUN2	22	ENSG00000100242
SUN3	7	ENSG00000164744
SUN5	20	ENSG00000167098
SUOX	12	ENSG00000139531
SUPT16H	14	ENSG00000092201
SUPT20H	13	ENSG00000102710
SUPT3H	6	ENSG00000196284
SUPT4H1	17	ENSG00000213246
SUPT5H	19	ENSG00000196235
SUPT6H	17	ENSG00000109111
SUPT7L	2	ENSG00000119760
SUPV3L1	10	ENSG00000156502
SURF1	9	ENSG00000148290
SURF2	9	ENSG00000148291
SURF4	9	ENSG00000148248
SURF6	9	ENSG00000148296
SUSD1	9	ENSG00000106868
SUSD2	22	ENSG00000099994
SUSD3	9	ENSG00000157303
SUSD4	1	ENSG00000143502
SUSD5	3	ENSG00000173705
SUSD6	14	ENSG00000100647
SUV39H1	X	ENSG00000101945
SUV39H2	10	ENSG00000152455
SUV420H1	11	ENSG00000110066
SUV420H2	19	ENSG00000133247
SUZ12	17	ENSG00000178691
SV2A	1	ENSG00000159164
SV2B	15	ENSG00000185518
SV2C	5	ENSG00000122012
SVBP	1	ENSG00000177868
SVEP1	9	ENSG00000165124
SVIL	10	ENSG00000197321
SVIP	11	ENSG00000198168
SVOP	12	ENSG00000166111
SVOPL	7	ENSG00000157703
SWAP70	11	ENSG00000133789
SWI5	9	ENSG00000175854
SWSAP1	19	ENSG00000173928
SWT1	1	ENSG00000116668
SYAP1	X	ENSG00000169895
SYBU	8	ENSG00000147642
SYCE1	10	ENSG00000171772
SYCE1L	16	ENSG00000205078
SYCE2	19	ENSG00000161860
SYCE3	22	ENSG00000217442
SYCN	19	ENSG00000179751
SYCP1	1	ENSG00000198765
SYCP2	20	ENSG00000196074
SYCP2L	6	ENSG00000153157
SYCP3	12	ENSG00000139351
SYDE1	19	ENSG00000105137
SYDE2	1	ENSG00000097096
SYF2	1	ENSG00000117614
SYK	9	ENSG00000165025
SYMPK	19	ENSG00000125755
SYN1	X	ENSG00000008056
SYN2	3	ENSG00000157152
SYN3	22	ENSG00000185666
SYNC	1	ENSG00000162520
SYNCRIP	6	ENSG00000135316
SYNDIG1	20	ENSG00000101463
SYNDIG1L	14	ENSG00000183379
SYNE1	6	ENSG00000131018
SYNE2	14	ENSG00000054654
SYNE3	14	ENSG00000176438
SYNE4	19	ENSG00000181392
SYNGAP1	6	ENSG00000197283
SYNGR1	22	ENSG00000100321
SYNGR2	17	ENSG00000108639
SYNGR3	16	ENSG00000127561
SYNGR4	19	ENSG00000105467
SYNJ1	21	ENSG00000159082
SYNJ2	6	ENSG00000078269
SYNJ2BP	14	ENSG00000213463
SYNJ2BP-COX16	14	ENSG00000258644
SYNM	15	ENSG00000182253
SYNPO	5	ENSG00000171992
SYNPO2	4	ENSG00000172403
SYNPO2L	10	ENSG00000166317
SYNPR	3	ENSG00000163630
SYNRG	17	ENSG00000275066
SYP	X	ENSG00000102003
SYPL1	7	ENSG00000008282
SYPL2	1	ENSG00000143028
SYS1	20	ENSG00000204070
SYS1-DBNDD2	20	ENSG00000254806
SYT1	12	ENSG00000067715
SYT10	12	ENSG00000110975
SYT11	1	ENSG00000132718
SYT12	11	ENSG00000173227
SYT13	11	ENSG00000019505
SYT14	1	ENSG00000143469
SYT15	10	ENSG00000204176
SYT16	14	ENSG00000139973
SYT17	16	ENSG00000103528
SYT2	1	ENSG00000143858
SYT3	19	ENSG00000213023
SYT4	18	ENSG00000132872
SYT5	19	ENSG00000129990
SYT6	1	ENSG00000134207
SYT7	11	ENSG00000011347
SYT8	11	ENSG00000149043
SYT9	11	ENSG00000170743
SYTL1	1	ENSG00000142765
SYTL2	11	ENSG00000137501
SYTL3	6	ENSG00000164674
SYTL4	X	ENSG00000102362
SYTL5	X	ENSG00000147041
SYVN1	11	ENSG00000162298
SZRD1	1	ENSG00000055070
SZT2	1	ENSG00000198198
T	6	ENSG00000164458
TAAR1	6	ENSG00000146399
TAAR2	6	ENSG00000146378
TAAR5	6	ENSG00000135569
TAAR6	6	ENSG00000146383
TAAR8	6	ENSG00000146385
TAAR9	6	ENSG00000237110
TAB1	22	ENSG00000100324
TAB2	6	ENSG00000055208
TAB3	X	ENSG00000157625
TAC1	7	ENSG00000006128
TAC3	12	ENSG00000166863
TAC4	17	ENSG00000176358
TACC1	8	ENSG00000147526
TACC2	10	ENSG00000138162
